Subject,a_gain,a_loss,beta,llh
sub-1028_9,0.34008326291783586,0.0,0.10429988098109311,61.251198446748276
sub-1028_10,1.0,0.05892602914734267,0.07807248801054555,61.394724815723436
sub-1014_1,0.0,1.0,0.12430977293080528,59.182449574552635
sub-1014_2,0.0,1.0,0.04185248247328121,62.07005112774459
sub-1014_3,0.0,1.0,0.05372487526154105,61.74090646678305
sub-1014_4,1.0,0.0,0.08134188051183416,61.294271445507874
sub-1014_5,0.008309489103235727,0.7598223266122336,0.06095642436531461,61.968511428491986
sub-1014_6,0.22446607288587653,1.0,0.09516268866714311,61.10314534095566
sub-1014_7,0.0,0.0013159351911523672,20.0,61.02787720424975
sub-1014_8,1.0,0.8162118722121146,0.08524398469316091,60.97295088909432
sub-1014_9,0.0012031011811389947,0.000426961962029346,20.0,61.10530530002427
sub-1014_10,0.00010751135791848829,0.00013744460627928006,19.999999998507032,62.346365095067625
sub-1015_1,1.0,0.0,0.022250256347715727,62.31653755015417
sub-1015_2,0.0,0.0002155800982969907,20.0,62.30583235991815
sub-1015_3,0.0965130568582368,0.5075941663524515,0.14072908795982017,60.76245876908805
sub-1015_4,0.03309278050746266,0.07406280363519038,0.31186328248594447,61.71422717548702
sub-1015_5,1.0,0.723468901004995,0.17993181711773104,56.46028935979866
sub-1015_6,0.4651829433621828,0.11689724050137652,0.2170410283709868,57.56155129462364
sub-1015_7,0.935996919199077,0.0,0.019333748512210574,62.32552989250295
sub-1015_8,1.0,0.15309992766523392,0.09180492846740282,61.123624433927624
sub-1015_9,0.9452764836376533,1.0,0.07716951037813903,61.08135694992009
sub-1015_10,0.0007227254213827251,0.0,15.549971928419641,61.791841684174365
sub-1029_1,0.0,0.0010746038678169758,20.0,60.801595219034986
sub-1029_2,1.0,1.0,0.04247056739083648,61.97010707610018
sub-1029_3,1.0,0.0,0.012125757747808816,62.355968412074375
sub-1029_4,0.0,1.0,0.0471114655187026,61.92520348694129
sub-1029_5,0.4328328971109478,0.773353463059065,0.050881727139024294,62.081639235333355
sub-1029_6,0.001325244276778321,0.0015902431151857707,20.0,59.86240502483519
sub-1029_7,0.6549543613911089,0.0,0.0318775015542135,62.21143946793162
sub-1029_8,1.0,1.0,0.033428212378119194,62.132890975120816
sub-1029_9,0.0,0.7131954628763464,0.06108040174416196,61.877027005553586
sub-1029_10,1.0,0.0,0.0034189037671338977,62.38068210961821
sub-1017_1,1.0,0.5052045622966961,0.04079378104614629,62.08121003418637
sub-1017_2,0.0,0.0,1e-10,62.383246250395004
sub-1017_3,0.2329105956520737,0.011160476143512107,0.06977659379744428,62.09034672255601
sub-1017_4,1.0,0.03918339293946219,0.04938919021206211,62.04568427832728
sub-1017_5,0.0,0.0,1e-10,62.383246250395004
sub-1017_6,0.9636075952553198,0.0,0.01914108673959623,62.32592696036616
sub-1017_7,0.0,0.0,1e-10,62.383246250395004
sub-1017_8,0.0002940632345368382,0.0006027976947245405,20.0,61.50259665297403
sub-1017_9,0.0,0.0,1e-10,62.383246250395004
sub-1017_10,0.14571284717045266,0.04191075166166595,0.1356997214083029,61.615741933651115
sub-1016_1,0.1628762749296211,0.39996941752369336,0.07395037434521354,61.95124785464411
sub-1016_2,0.3633707597436776,0.2790118097796447,0.08075861343077782,61.78669711119223
sub-1016_3,1.0,0.0,0.10375684718155737,60.46393641893666
sub-1016_4,0.951149063016799,0.0,0.041672175662854916,62.1357364865594
sub-1016_5,1.0,0.0,0.03648693343878766,62.13737633799828
sub-1016_6,0.0,0.0003553298738670847,12.935120171428267,62.259098262396904
sub-1016_7,0.0,1.0,0.05473486859528285,61.93339795542401
sub-1016_8,0.0007952871095026813,0.00010715427270802904,20.0,61.184510030600656
sub-1016_9,0.000610718179207259,0.0003265115735416969,20.0,61.25687125249138
