Trial,Stim_Sequence,Choice,Trustee_Response,Subject,Alpha,Beta,Decay
21,1,1,0,sub-2010_9,0.0,1e-10,0.423580370757632
22,2,3,0,sub-2010_9,0.0,1e-10,0.423580370757632
23,0,1,1,sub-2010_9,0.0,1e-10,0.423580370757632
24,0,3,1,sub-2010_9,0.0,1e-10,0.423580370757632
25,2,4,0,sub-2010_9,0.0,1e-10,0.423580370757632
26,0,3,1,sub-2010_9,0.0,1e-10,0.423580370757632
27,1,4,0,sub-2010_9,0.0,1e-10,0.423580370757632
28,2,1,0,sub-2010_9,0.0,1e-10,0.423580370757632
29,1,1,1,sub-2010_9,0.0,1e-10,0.423580370757632
30,1,1,0,sub-2010_9,0.0,1e-10,0.423580370757632
31,0,2,1,sub-2010_9,0.0,1e-10,0.423580370757632
32,2,3,0,sub-2010_9,0.0,1e-10,0.423580370757632
33,2,3,0,sub-2010_9,0.0,1e-10,0.423580370757632
34,0,4,1,sub-2010_9,0.0,1e-10,0.423580370757632
35,0,1,1,sub-2010_9,0.0,1e-10,0.423580370757632
36,1,2,0,sub-2010_9,0.0,1e-10,0.423580370757632
37,2,1,0,sub-2010_9,0.0,1e-10,0.423580370757632
38,1,2,1,sub-2010_9,0.0,1e-10,0.423580370757632
39,2,4,0,sub-2010_9,0.0,1e-10,0.423580370757632
40,2,4,0,sub-2010_9,0.0,1e-10,0.423580370757632
41,1,1,1,sub-2010_9,0.0,1e-10,0.423580370757632
42,2,4,0,sub-2010_9,0.0,1e-10,0.423580370757632
43,1,3,0,sub-2010_9,0.0,1e-10,0.423580370757632
44,1,2,1,sub-2010_9,0.0,1e-10,0.423580370757632
45,0,2,1,sub-2010_9,0.0,1e-10,0.423580370757632
1,2,1,0,sub-2010_10,0.0,1e-10,0.423580370757632
2,1,4,1,sub-2010_10,0.0,1e-10,0.423580370757632
3,0,2,1,sub-2010_10,0.0,1e-10,0.423580370757632
4,0,3,1,sub-2010_10,0.0,1e-10,0.423580370757632
5,2,4,1,sub-2010_10,0.0,1e-10,0.423580370757632
6,2,3,0,sub-2010_10,0.0,1e-10,0.423580370757632
7,2,1,0,sub-2010_10,0.0,1e-10,0.423580370757632
8,2,2,0,sub-2010_10,0.0,1e-10,0.423580370757632
9,0,3,1,sub-2010_10,0.0,1e-10,0.423580370757632
10,2,2,0,sub-2010_10,0.0,1e-10,0.423580370757632
11,0,2,1,sub-2010_10,0.0,1e-10,0.423580370757632
12,0,4,1,sub-2010_10,0.0,1e-10,0.423580370757632
13,0,4,1,sub-2010_10,0.0,1e-10,0.423580370757632
14,0,2,1,sub-2010_10,0.0,1e-10,0.423580370757632
15,0,1,1,sub-2010_10,0.0,1e-10,0.423580370757632
16,2,3,0,sub-2010_10,0.0,1e-10,0.423580370757632
17,0,3,1,sub-2010_10,0.0,1e-10,0.423580370757632
18,1,1,1,sub-2010_10,0.0,1e-10,0.423580370757632
19,1,1,0,sub-2010_10,0.0,1e-10,0.423580370757632
20,1,2,1,sub-2010_10,0.0,1e-10,0.423580370757632
21,0,2,0,sub-2010_10,0.0,1e-10,0.423580370757632
22,1,3,1,sub-2010_10,0.0,1e-10,0.423580370757632
23,2,3,0,sub-2010_10,0.0,1e-10,0.423580370757632
24,0,2,1,sub-2010_10,0.0,1e-10,0.423580370757632
25,2,3,0,sub-2010_10,0.0,1e-10,0.423580370757632
26,1,4,0,sub-2010_10,0.0,1e-10,0.423580370757632
27,2,1,0,sub-2010_10,0.0,1e-10,0.423580370757632
28,1,2,1,sub-2010_10,0.0,1e-10,0.423580370757632
29,2,3,0,sub-2010_10,0.0,1e-10,0.423580370757632
30,0,1,1,sub-2010_10,0.0,1e-10,0.423580370757632
31,0,2,1,sub-2010_10,0.0,1e-10,0.423580370757632
32,2,4,0,sub-2010_10,0.0,1e-10,0.423580370757632
33,2,3,0,sub-2010_10,0.0,1e-10,0.423580370757632
34,1,3,1,sub-2010_10,0.0,1e-10,0.423580370757632
35,1,3,0,sub-2010_10,0.0,1e-10,0.423580370757632
36,1,4,1,sub-2010_10,0.0,1e-10,0.423580370757632
37,1,3,0,sub-2010_10,0.0,1e-10,0.423580370757632
38,1,2,1,sub-2010_10,0.0,1e-10,0.423580370757632
39,1,2,1,sub-2010_10,0.0,1e-10,0.423580370757632
40,1,1,1,sub-2010_10,0.0,1e-10,0.423580370757632
41,2,3,0,sub-2010_10,0.0,1e-10,0.423580370757632
42,0,1,1,sub-2010_10,0.0,1e-10,0.423580370757632
43,2,1,1,sub-2010_10,0.0,1e-10,0.423580370757632
44,1,3,1,sub-2010_10,0.0,1e-10,0.423580370757632
45,0,4,1,sub-2010_10,0.0,1e-10,0.423580370757632
1,1,3,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
2,2,1,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
3,0,2,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
4,0,3,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
5,2,3,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
6,0,4,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
7,2,3,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
8,2,1,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
9,0,2,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
10,2,1,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
11,0,4,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
12,1,3,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
13,2,3,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
14,0,1,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
15,0,1,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
16,2,4,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
17,2,1,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
18,0,2,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
19,2,1,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
20,2,1,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
21,0,4,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
22,2,3,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
23,1,1,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
24,1,4,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
25,0,2,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
26,1,4,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
27,0,1,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
28,1,2,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
29,2,2,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
30,1,3,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
31,2,4,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
32,1,3,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
33,1,4,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
34,0,2,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
35,1,4,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
36,2,4,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
37,0,4,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
38,2,2,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
39,0,1,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
40,1,4,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
41,0,2,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
42,1,1,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
43,1,4,0,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
44,1,1,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
45,1,1,1,sub-2011_1,0.0173950948081862,20.0,0.620404315778676
1,0,2,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
2,0,4,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
3,2,2,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
4,1,1,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
5,1,1,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
6,0,4,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
7,1,3,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
8,0,3,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
9,2,2,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
10,1,4,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
11,0,4,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
12,0,4,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
13,0,4,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
14,2,4,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
15,1,4,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
16,2,4,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
17,1,4,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
18,1,4,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
19,2,4,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
20,2,1,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
21,2,1,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
22,2,1,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
23,2,1,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
24,1,4,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
25,2,2,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
26,0,3,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
27,0,2,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
28,2,4,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
29,0,4,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
30,0,4,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
31,1,3,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
32,2,2,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
33,2,1,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
34,1,2,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
35,1,4,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
36,2,4,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
37,1,3,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
38,1,2,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
39,0,1,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
40,0,2,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
41,0,2,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
42,0,3,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
43,1,2,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
44,2,2,0,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
45,1,4,1,sub-2011_2,0.0173950948081862,20.0,0.620404315778676
1,2,1,0,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
2,2,4,0,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
3,1,4,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
4,2,2,0,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
5,1,4,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
6,1,4,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
7,1,4,0,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
8,2,1,0,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
9,0,3,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
10,2,2,0,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
11,1,3,0,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
12,2,2,0,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
13,2,2,0,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
14,1,1,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
15,1,1,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
16,0,3,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
17,0,3,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
18,0,3,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
19,1,4,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
20,2,3,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
21,1,1,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
22,0,1,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
23,0,4,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
24,0,4,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
25,0,4,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
26,2,1,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
27,2,2,0,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
28,0,3,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
29,1,1,0,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
30,2,4,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
31,2,4,0,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
32,0,1,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
33,0,3,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
34,1,3,0,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
35,2,3,0,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
36,1,3,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
37,1,2,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
38,1,4,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
39,0,2,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
40,0,2,0,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
41,1,1,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
42,0,2,0,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
43,2,1,0,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
44,0,4,1,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
45,2,1,0,sub-2011_3,0.0173950948081862,20.0,0.620404315778676
1,2,3,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
2,2,1,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
3,0,3,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
4,2,4,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
5,0,3,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
6,1,1,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
7,1,1,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
8,0,4,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
9,0,4,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
10,1,3,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
11,0,4,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
12,2,4,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
13,2,1,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
14,1,4,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
15,1,1,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
16,1,1,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
17,1,2,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
18,2,2,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
19,2,2,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
20,1,2,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
21,2,1,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
22,1,1,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
23,2,1,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
24,0,3,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
25,0,4,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
26,1,3,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
27,0,4,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
28,2,2,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
29,2,1,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
30,2,2,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
31,0,1,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
32,0,2,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
33,1,2,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
34,1,4,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
35,2,2,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
36,0,2,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
37,1,1,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
38,0,3,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
39,1,4,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
40,2,3,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
41,0,4,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
42,0,3,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
43,2,3,0,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
44,1,4,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
45,0,2,1,sub-2011_4,0.0173950948081862,20.0,0.620404315778676
1,2,4,0,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
2,1,1,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
3,0,3,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
4,2,2,0,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
5,0,4,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
6,2,4,0,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
7,2,1,0,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
8,1,1,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
9,1,1,0,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
10,0,2,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
11,2,4,0,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
12,0,3,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
13,0,4,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
14,1,2,0,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
15,0,4,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
16,1,1,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
17,2,2,0,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
18,2,1,0,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
19,0,2,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
20,0,3,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
21,1,3,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
22,0,3,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
23,2,4,0,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
24,2,3,0,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
25,1,3,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
26,1,4,0,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
27,2,3,0,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
28,2,1,0,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
29,0,4,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
30,1,4,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
31,1,4,0,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
32,0,4,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
33,0,4,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
34,2,4,0,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
35,1,4,0,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
36,1,1,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
37,1,2,0,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
38,0,2,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
39,1,1,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
40,2,1,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
41,1,1,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
42,2,4,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
43,2,2,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
44,0,2,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
45,0,3,1,sub-2011_5,0.0173950948081862,20.0,0.620404315778676
1,0,2,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
2,0,4,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
3,2,2,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
4,0,2,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
5,1,4,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
6,2,1,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
7,1,2,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
8,1,1,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
9,1,1,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
10,2,4,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
11,0,1,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
12,0,3,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
13,2,3,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
14,1,2,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
15,0,2,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
16,2,4,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
17,0,2,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
18,1,3,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
19,2,2,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
20,1,4,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
21,0,4,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
22,0,4,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
23,1,3,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
24,1,2,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
25,2,3,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
26,1,2,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
27,0,4,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
28,2,1,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
29,1,4,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
30,2,3,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
31,0,3,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
32,2,3,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
33,2,2,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
34,1,2,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
35,2,1,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
36,0,3,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
37,1,4,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
38,1,1,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
39,1,4,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
40,2,3,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
41,2,1,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
42,2,1,0,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
43,0,4,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
44,0,4,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
45,0,3,1,sub-2011_6,0.0173950948081862,20.0,0.620404315778676
1,1,4,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
2,2,1,0,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
3,1,3,0,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
4,2,4,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
5,2,4,0,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
6,2,1,0,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
7,2,2,0,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
8,2,2,0,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
9,1,3,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
10,1,4,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
11,1,4,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
12,2,3,0,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
13,1,4,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
14,2,1,0,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
15,2,4,0,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
16,0,1,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
17,1,4,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
18,1,4,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
19,2,2,0,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
20,0,3,0,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
21,0,1,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
22,0,3,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
23,0,4,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
24,0,3,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
25,1,4,0,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
26,0,3,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
27,1,3,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
28,0,3,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
29,2,3,0,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
30,2,1,0,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
31,0,4,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
32,2,2,0,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
33,1,2,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
34,2,3,0,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
35,0,4,0,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
36,1,1,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
37,0,1,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
38,0,3,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
39,1,2,0,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
40,2,2,0,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
41,0,2,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
42,1,2,0,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
43,0,4,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
44,0,4,1,sub-2011_7,0.0173950948081862,20.0,0.620404315778676
