Trial,Stim_Sequence,Choice,Trustee_Response,Subject,Alpha_gain,Alpha_loss,Beta,Decay
1,0,3,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
2,1,1,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
3,1,2,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
4,2,3,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
5,2,1,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
6,1,4,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
7,0,4,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
8,1,2,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
9,2,1,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
10,0,4,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
11,0,4,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
12,1,4,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
13,2,2,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
14,2,1,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
15,2,1,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
16,2,1,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
17,1,4,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
18,2,1,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
19,1,1,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
20,2,1,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
21,0,4,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
22,0,4,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
23,0,4,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
24,2,1,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
25,1,2,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
26,0,4,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
27,0,4,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
28,0,1,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
29,0,1,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
30,1,1,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
31,1,2,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
32,0,1,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
33,2,3,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
34,2,1,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
35,0,1,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
36,2,1,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
37,1,1,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
38,1,1,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
39,2,1,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
40,0,1,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
41,0,3,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
42,2,1,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
43,1,1,0,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
44,1,1,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
45,1,1,1,114,0.659561311210773,0.4154802130415725,4.236655444297267,0.11197233333503288
1,2,4,0,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
2,1,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
3,1,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
4,2,1,0,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
5,1,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
6,2,1,0,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
7,1,4,0,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
8,1,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
9,0,2,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
10,1,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
11,0,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
12,1,4,0,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
13,0,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
14,2,1,0,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
15,2,4,0,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
16,2,1,0,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
17,1,2,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
18,0,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
19,0,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
20,1,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
21,1,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
22,2,3,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
23,1,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
24,0,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
25,2,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
26,0,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
27,0,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
28,1,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
29,2,4,0,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
30,0,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
31,0,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
32,2,1,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
33,2,2,0,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
34,0,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
35,0,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
36,0,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
37,2,1,0,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
38,0,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
39,1,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
40,2,4,0,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
41,0,4,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
42,1,4,0,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
43,2,1,0,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
44,2,1,0,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
45,1,1,1,115,0.48471320760487635,0.22505196510375675,9.659786626782607,0.3727478718464823
1,2,1,0,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
2,0,1,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
3,0,3,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
4,1,1,0,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
5,0,4,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
6,2,2,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
7,2,4,0,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
8,0,4,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
9,1,2,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
10,1,4,0,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
11,2,4,0,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
12,0,4,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
13,2,1,0,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
14,0,4,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
15,2,3,0,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
16,1,4,0,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
17,2,1,0,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
18,0,4,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
19,1,1,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
20,2,1,0,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
21,0,4,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
22,1,2,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
23,0,4,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
24,0,4,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
25,2,1,0,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
26,2,2,0,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
27,0,4,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
28,0,4,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
29,1,4,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
30,1,4,0,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
31,2,2,0,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
32,2,1,0,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
33,2,1,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
34,2,1,0,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
35,1,4,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
36,0,4,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
37,1,4,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
38,1,4,0,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
39,1,4,0,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
40,0,4,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
41,1,4,0,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
42,1,4,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
43,1,4,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
44,0,4,1,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
45,2,4,0,116,0.16572052863126874,0.06961432040072697,20.521594924441406,0.23211830490169952
1,1,1,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
2,0,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
3,0,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
4,0,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
5,0,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
6,1,1,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
7,1,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
8,2,3,0,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
9,0,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
10,0,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
11,0,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
12,2,1,0,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
13,1,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
14,2,1,0,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
15,1,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
16,0,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
17,2,1,0,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
18,0,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
19,0,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
20,2,1,0,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
21,2,1,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
22,1,4,0,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
23,2,1,0,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
24,1,4,0,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
25,2,1,0,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
26,0,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
27,0,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
28,1,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
29,0,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
30,0,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
31,1,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
32,1,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
33,2,1,0,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
34,1,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
35,2,1,0,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
36,2,1,0,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
37,1,4,0,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
38,1,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
39,2,1,0,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
40,2,1,0,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
41,1,4,0,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
42,0,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
43,2,1,0,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
44,1,4,1,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
45,2,1,0,117,0.23030203495833462,0.10252015523013266,8.341339388727832,0.010293169331518165
1,0,1,1,118,0.880102646993333,0.10755512782816314,15.54297479085343,0.3254900306965688
2,0,4,1,118,0.880102646993333,0.10755512782816314,15.54297479085343,0.3254900306965688
3,2,2,0,118,0.880102646993333,0.10755512782816314,15.54297479085343,0.3254900306965688
4,1,2,0,118,0.880102646993333,0.10755512782816314,15.54297479085343,0.3254900306965688
5,0,4,1,118,0.880102646993333,0.10755512782816314,15.54297479085343,0.3254900306965688
6,1,1,0,118,0.880102646993333,0.10755512782816314,15.54297479085343,0.3254900306965688
7,2,1,1,118,0.880102646993333,0.10755512782816314,15.54297479085343,0.3254900306965688
8,0,4,1,118,0.880102646993333,0.10755512782816314,15.54297479085343,0.3254900306965688
9,0,4,1,118,0.880102646993333,0.10755512782816314,15.54297479085343,0.3254900306965688
10,2,1,0,118,0.880102646993333,0.10755512782816314,15.54297479085343,0.3254900306965688
11,1,2,0,118,0.880102646993333,0.10755512782816314,15.54297479085343,0.3254900306965688
12,2,1,1,118,0.880102646993333,0.10755512782816314,15.54297479085343,0.3254900306965688
13,0,4,1,118,0.880102646993333,0.10755512782816314,15.54297479085343,0.3254900306965688
14,2,1,0,118,0.880102646993333,0.10755512782816314,15.54297479085343,0.3254900306965688
15,0,4,1,118,0.880102646993333,0.10755512782816314,15.54297479085343,0.3254900306965688
16,2,2,0,118,0.880102646993333,0.10755512782816314,15.54297479085343,0.3254900306965688
17,2,1,1,118,0.880102646993333,0.10755512782816314,15.54297479085343,0.3254900306965688
18,0,4,0,118,0.880102646993333,0.10755512782816314,15.54297479085343,0.3254900306965688
19,1,2,1,118,0.880102646993333,0.10755512782816314,15.54297479085343,0.3254900306965688
