Subject,alpha,beta,llh
1124.0,0.9794883873613756,13.167824985025632,4.1588830833596715
1125.0,1.0,13.480487412130255,4.1588830833596715
1126.0,1.0,15.247267478947693,4.1588830833596715
1127.0,1.0,12.471671075468505,5.545177444479562
1128.0,1.0,13.717734143892123,4.1588830833596715
1129.0,1.0,13.43399877105872,4.1588830833596715
1130.0,1.0,12.419967381324632,4.1588830833596715
1131.0,1.0,10.750033558477474,5.545177444479592
1132.0,1.0,13.167998605550498,4.1588830833596715
1133.0,1.0,16.116557781576773,4.1588830833596715
1134.0,1.0,14.225117545611031,4.1588830833596715
1135.0,1.0,10.596886412723485,5.54517744447961
1136.0,1.0,15.990464175072647,4.1588830833596715
1137.0,1.0,14.231914269512886,4.1588830833596715
1138.0,1.0,13.114683769874054,5.545177444479562
1139.0,1.0,7.7152211357605385,6.93147180577687
1140.0,1.0,6.899329523350291,6.931471807650651
1141.0,1.0,8.43050950473104,6.9314718056202045
1142.0,1.0,13.709079375681206,4.1588830833596715
1143.0,1.0,15.995540523127623,4.1588830833596715
1144.0,0.9456307828715755,12.881840893865391,5.545177444479562
1145.0,1.0,12.506161074631013,5.545177444479562
1146.0,1.0,16.539515646186302,4.1588830833596715
1147.0,1.0,15.038661323271093,4.1588830833596715
1148.0,1.0,13.44092398375322,4.1588830833596715
1149.0,1.0,4.436156405691975,8.317767827092169
1150.0,1.0,12.90962665033517,4.1588830833596715
1151.0,1.0,7.850918295954471,6.93147180571754
1152.0,1.0,14.320711058895643,4.1588830833596715
1153.0,1.0,14.770842380669306,4.1588830833596715
1154.0,1.0,13.968802821840782,4.1588830833596715
1155.0,1.0,6.752695520888508,6.931471808784052
1156.0,1.0,16.44835345924381,4.1588830833596715
1157.0,1.0,12.68105110989534,4.1588830833596715
1158.0,1.0,12.977580107912686,2.772588722239781
1159.0,1.0,12.090194766825554,5.545177444479563
1160.0,1.0,8.074720068440524,6.931471805659794
1161.0,1.0,12.420025701379142,4.1588830833596715
1162.0,1.0,10.982070604841606,5.545177444479578
1163.0,1.0,13.13967134054373,2.772588722239781
1164.0,1.0,12.065135041341323,4.1588830833596715
1165.0,1.0,13.730991693646608,4.1588830833596715
1166.0,1.0,9.79719033830067,5.545177444480079
1167.0,1.0,11.30834032863051,4.1588830833596795
1168.0,1.0,8.607011779908431,6.931471805611674
1169.0,1.0,7.235299178286394,6.931471806348102
1170.0,1.0,9.498676624151233,5.545177444480825
1171.0,1.0,9.45587328857606,5.5451774444809985
1172.0,1.0,14.314175924430579,4.1588830833596715
1173.0,1.0,9.78386597718579,5.545177444480099
1174.0,0.9574056548721444,5.239417014195786,6.931472388298437
1175.0,1.0,11.058308806806256,5.545177444479575
1176.0,1.0,14.221217961899107,4.1588830833596715
1177.0,1.0,13.547528027723436,4.1588830833596715
1178.0,1.0,14.284650148890345,4.1588830833596715
1179.0,1.0,11.564775575189365,4.158883083359675
1180.0,1.0,13.503104215071073,4.1588830833596715
1181.0,1.0,8.430819371417774,6.931471805620185
1182.0,1.0,16.09463778703039,4.1588830833596715
1183.0,1.0,11.867706769648802,5.545177444479565
1184.0,1.0,13.414343374542044,4.1588830833596715
1185.0,1.0,17.234478315451195,4.1588830833596715
1186.0,1.0,14.586798684987919,2.772588722239781
1187.0,1.0,13.85611099109702,4.1588830833596715
1188.0,1.0,16.24251135181353,4.1588830833596715
1189.0,1.0,9.596726021500418,8.317766166719657
1190.0,1.0,9.802438073549762,5.545177444480071
1191.0,1.0,15.089159259786962,4.1588830833596715
1192.0,0.9744742362166812,14.563952071257434,4.1588830833596715
1193.0,1.0,12.46789321042753,5.545177444479562
1194.0,1.0,13.265547720545888,5.545177444479562
1195.0,1.0,14.941662157619863,4.1588830833596715
1196.0,1.0,14.210300114758654,4.1588830833596715
1197.0,1.0,14.720306473048762,4.1588830833596715
1198.0,1.0,13.153754291574788,4.1588830833596715
1199.0,1.0,12.496350899127513,4.1588830833596715
1200.0,1.0,10.246113733203726,5.545177444479696
1201.0,1.0,12.978999455790943,4.1588830833596715
1202.0,1.0,16.06471324258302,2.772588722239781
1203.0,1.0,16.285895164430173,4.1588830833596715
1204.0,1.0,16.183438773018416,4.1588830833596715
1205.0,1.0,12.28822385383975,5.545177444479562
1206.0,1.0,12.340325455182313,5.545177444479563
1207.0,1.0,15.127577147989316,4.1588830833596715
1208.0,1.0,12.642886770408193,4.1588830833596715
1209.0,1.0,12.306872457599916,5.545177444479562
1210.0,1.0,14.624786917429983,4.1588830833596715
